Date,Time,VFAS(V),Curr(mA),SWR,RSSI(dB),RxBt(V),A2(V),mAh(mAh),LiPo(V),GSpd(kmh),GPS,GAlt(m),GAl2(m),Grng(m),Gdst(m),Rud,Ele,Thr,Ail,S1,S2,S3,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH
2016-07-05,16:20:23.010,11.14,0,17,88,4.9,11.7,0,11.14,4.3,4109.1235W 4316.2352N,279.4,0,32,32,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:24.050,11.14,0,16,87,4.9,11.7,0,11.14,9,4109.1240W 4316.2364N,279.6,0,31,31,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:25.090,11.14,0,17,89,4.9,11.7,0,11.14,12.7,4109.1250W 4316.2380N,279.6,0,30,30,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:26.090,11.14,0,17,88,4.9,11.7,0,11.14,15.6,4109.1261W 4316.2401N,279.7,0,30,30,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:27.130,11.14,0,17,91,4.9,11.7,0,11.14,19.4,4109.1277W 4316.2426N,279.6,0,29,29,-4,-10,30,-1,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:28.140,11.14,0,17,89,4.9,11.7,0,11.14,22.4,4109.1294W 4316.2456N,279.6,0,30,30,-4,-10,30,-1,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:29.150,11.14,0,17,90,4.9,11.7,0,11.14,24.5,4109.1313W 4316.2490N,279.4,0,33,33,-4,-10,29,-2,71,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:30.150,11.14,0,16,87,4.9,11.7,0,11.14,26.2,4109.1333W 4316.2525N,279.4,0,35,35,-4,-10,30,-2,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:31.180,11.14,0,17,89,4.9,11.7,0,11.14,27.7,4109.1354W 4316.2553N,279.5,0,39,39,-4,-8,30,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:32.210,11.14,0,17,89,4.9,11.6,0,11.14,29.1,4109.1372W 4316.2604N,279.7,0,46,46,-4,-11,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:33.220,11.14,0,17,89,4.9,11.7,0,11.14,27.9,4109.1386W 4316.2645N,279.8,0,51,51,-4,-10,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:34.220,11.14,0,17,89,4.9,11.7,0,11.14,27.1,4109.1396W 4316.2674N,279.9,0,56,56,-4,-8,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:35.230,11.15,0,16,87,4.9,11.7,0,11.15,27.2,4109.1406W 4316.2724N,280,1,62,62,-4,-10,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:36.240,11.14,0,16,87,4.9,11.7,0,11.14,26.8,4109.1414W 4316.2763N,280.1,1,68,68,-4,-10,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:37.280,11.14,0,17,88,4.9,11.7,0,11.14,26.7,4109.1421W 4316.2802N,280,1,74,74,-4,-10,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:38.290,11.15,0,17,90,4.9,11.7,0,11.15,26.9,4109.1428W 4316.2842N,280.2,1,41,41,-4,-8,29,-4,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:39.290,11.14,0,17,89,4.9,11.6,0,11.14,24.4,4109.1435W 4316.2871N,280.3,1,86,86,-4,-8,29,-2,71,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:40.290,11.14,0,17,88,4.9,11.6,0,11.14,22.9,4109.1441W 4316.2915N,280.3,1,93,93,-4,-8,29,-1,71,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:41.300,11.14,0,16,85,4.9,11.6,0,11.14,21.3,4109.1447W 4316.2947N,280.5,1,99,99,-4,-8,29,-1,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:42.300,11.14,0,17,88,4.9,11.6,0,11.14,16.5,4109.1452W 4316.2974N,280.4,1,103,103,-4,-8,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:43.310,11.14,0,16,87,4.9,11.6,0,11.14,15.9,4109.1455W 4316.2987N,280.3,1,106,106,-4,-8,29,-2,71,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:44.310,11.14,0,17,89,4.9,11.6,0,11.14,14.5,4109.1451W 4316.3019N,280.2,1,110,110,-4,-8,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:45.320,11.15,0,17,88,4.9,11.6,0,11.15,17.6,4109.1435W 4316.3039N,280.5,1,113,113,-4,-8,29,-2,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:46.340,11.14,0,17,87,4.9,11.6,0,11.14,19.4,4109.1393W 4316.3054N,280.4,1,113,113,-4,-10,29,-2,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:47.370,11.14,0,16,85,4.9,11.6,0,11.14,22.8,4109.1360W 4316.3061N,280.3,1,112,112,-4,-10,29,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:48.400,11.14,0,17,88,4.9,11.6,0,11.14,24.9,4109.1313W 4316.3068N,280.3,1,112,112,-4,-10,29,-2,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:49.440,11.14,0,16,87,4.9,11.6,0,11.14,26.5,4109.1262W 4316.3074N,280.3,1,112,112,-4,-10,29,-2,71,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:50.480,11.14,0,17,89,4.9,11.6,0,11.14,27.1,4109.1208W 4316.3084N,280.4,1,112,112,-4,-10,30,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:51.500,11.14,0,17,90,4.9,11.6,0,11.14,27.6,4109.1154W 4316.3096N,280.6,1,113,113,-4,-8,30,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:52.550,11.14,0,17,89,4.9,11.6,0,11.14,27.9,4109.1101W 4316.3110N,280.5,1,115,115,-4,-8,30,-2,71,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:53.590,11.14,0,16,84,4.9,11.6,0,11.14,28.5,4109.1047W 4316.3125N,280.5,1,118,118,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:54.620,11.14,0,16,91,4.9,11.6,0,11.14,28.4,4109.0993W 4316.3141N,280.5,1,121,121,-4,-8,31,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:55.640,11.14,0,16,88,4.9,11.6,0,11.14,28.4,4109.0993W 4316.3141N,280.5,1,121,121,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:56.660,11.14,0,17,86,4.9,11.6,0,11.14,28.8,4109.0885W 4316.3173N,280.5,1,129,129,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:57.690,11.14,0,17,87,4.9,11.6,0,11.14,29.1,4109.0830W 4316.3191N,280.4,1,133,133,-6,-8,30,-4,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:58.710,11.15,0,17,88,4.9,11.6,0,11.15,29.3,4109.0776W 4316.3210N,280.6,1,139,139,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:20:59.740,11.15,0,16,92,4.9,11.5,0,11.15,28.9,4109.0708W 4316.3233N,280.7,1,146,146,-6,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:00.760,11.14,0,16,89,4.9,11.5,0,11.14,28.6,4109.0667W 4316.3264N,280.8,1,153,153,-4,-8,29,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:01.790,11.15,0,17,86,4.9,11.6,0,11.15,28.3,4109.0614W 4316.3264N,280.8,1,156,156,-6,-8,29,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:02.820,11.14,0,16,86,4.9,11.6,0,11.14,28,4109.0560W 4316.3299N,280.9,1,164,164,-6,-8,30,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:03.850,11.15,0,17,89,4.9,11.6,0,11.15,27.5,4109.0508W 4316.3299N,281.1,2,167,167,-4,-10,29,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:04.860,11.14,0,17,88,4.9,11.6,0,11.14,27.4,4109.0455W 4316.3330N,281.1,2,176,176,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:05.900,11.14,0,17,88,4.9,11.6,0,11.14,26,4109.0352W 4316.3344N,280.6,1,185,185,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:06.940,11.14,0,16,88,4.9,11.6,0,11.14,24.3,4109.0304W 4316.3356N,280.5,1,191,191,-4,-10,31,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:07.970,11.14,0,16,89,4.9,11.5,0,11.14,21.8,4109.0260W 4316.3367N,280.2,1,196,196,-4,-8,30,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:08.990,11.14,0,17,88,4.9,11.5,0,11.14,17.2,4109.0224W 4316.3375N,280.2,1,200,200,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:10.010,11.14,0,17,91,4.9,11.6,0,11.14,10.8,4109.0192W 4316.3379N,280.4,1,202,202,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:11.030,11.14,0,17,90,4.9,11.6,0,11.14,9.3,4109.0177W 4316.3381N,280.2,1,204,204,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:12.050,11.15,0,17,88,4.9,11.6,0,11.15,8.6,4109.0160W 4316.3383N,280.5,1,206,206,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:13.080,11.14,0,17,88,4.9,11.6,0,11.14,11.4,4109.0133W 4316.3381N,280.9,1,208,208,-4,-8,30,-2,72,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:14.110,11.15,0,16,89,4.9,11.6,0,11.15,13.6,4109.0116W 4316.3372N,281.3,2,208,208,-6,-10,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:15.150,11.14,0,17,88,4.9,11.6,0,11.14,15.5,4109.0095W 4316.3355N,281.3,2,207,207,-4,-8,30,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:16.210,11.14,0,16,89,4.9,11.6,0,11.14,18.4,4109.0085W 4316.3330N,281,2,204,204,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:17.260,11.14,0,17,90,4.9,11.6,0,11.14,21.2,4109.0087W 4316.3300N,280.9,1,200,200,-4,-10,30,-2,72,-6,-1024,-1024,-1,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:18.310,11.14,0,17,89,4.9,11.6,0,11.14,24.1,4109.0091W 4316.3265N,281,2,195,195,-6,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:19.360,11.14,0,17,89,4.9,11.5,0,11.14,25.8,4109.0095W 4316.3228N,281,2,189,189,-6,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:20.420,11.14,0,16,93,4.9,11.5,0,11.14,26.5,4109.0099W 4316.3189N,280.8,1,183,183,-6,-10,29,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:21.470,11.14,0,16,91,4.9,11.6,0,11.14,26.8,4109.0102W 4316.3149N,280.6,1,178,178,-6,-10,29,-2,72,-6,-1024,-1024,-6,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:22.510,11.14,0,16,87,4.9,11.6,0,11.14,27.9,4109.0106W 4316.3108N,280.6,1,173,173,-4,-10,30,-2,72,-6,-1024,-1024,-5,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:23.510,11.14,0,17,87,4.9,11.6,0,11.14,28.3,4109.0110W 4316.3067N,280.6,1,167,167,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:24.550,11.14,0,17,88,4.9,11.6,0,11.14,26.6,4109.0115W 4316.3025N,280.7,1,162,162,-4,-10,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:25.590,11.15,0,17,87,4.9,11.6,0,11.15,24.9,4109.0120W 4316.2986N,280.7,1,157,157,-4,-10,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:26.630,11.15,0,17,87,4.9,11.6,0,11.15,23.5,4109.0125W 4316.2949N,280.7,1,153,153,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:27.670,11.14,0,17,89,4.9,11.6,0,11.14,22.2,4109.0125W 4316.2949N,280.7,1,153,153,-6,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:28.710,11.15,0,16,86,4.9,11.6,0,11.15,20.6,4109.0134W 4316.2882N,280.6,1,145,145,-4,-10,30,-1,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:29.760,11.14,0,16,87,4.9,11.6,0,11.14,19.2,4109.0139W 4316.2852N,280.5,1,142,142,-4,-10,30,0,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:30.800,11.15,0,16,89,4.9,11.6,0,11.15,19.8,4109.0148W 4316.2825N,280.5,1,139,139,-4,-10,30,-1,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:31.860,11.15,0,17,89,4.9,11.6,0,11.15,20,4109.0187W 4316.2773N,280.5,1,130,130,-4,-10,30,-1,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:32.910,11.14,0,16,86,4.9,11.6,0,11.14,21.9,4109.0216W 4316.2756N,280.6,1,125,125,-3,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:33.960,11.15,0,17,86,4.9,11.6,0,11.15,22.9,4109.0252W 4316.2729N,280.4,1,118,118,-4,-10,30,-4,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:35.010,11.15,0,17,85,4.9,11.6,0,11.15,23.4,4109.0294W 4316.2711N,280.5,1,111,111,-6,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:36.030,11.14,0,16,88,4.9,11.6,0,11.14,23.2,4109.0336W 4316.2699N,280.2,1,105,105,-4,-8,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:37.030,11.15,0,17,87,4.9,11.5,0,11.15,23.4,4109.0379W 4316.2680N,280,1,99,99,-4,-8,29,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:38.070,11.15,0,17,92,4.9,11.5,0,11.15,23.4,4109.0379W 4316.2680N,280,1,99,99,-3,-8,30,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:39.120,11.14,0,16,87,4.9,11.5,0,11.14,23.2,4109.0467W 4316.2651N,280,1,86,86,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:40.170,11.14,0,17,87,4.9,11.5,0,11.14,21.9,4109.0508W 4316.2638N,280,1,80,80,-4,-10,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:41.210,11.15,0,17,85,4.9,11.6,0,11.15,20.8,4109.0548W 4316.2626N,279.9,0,74,74,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:42.260,11.14,0,17,87,4.9,11.6,0,11.14,20.1,4109.0548W 4316.2626N,279.9,0,74,74,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:43.310,11.15,0,16,86,4.9,11.6,0,11.15,17.4,4109.0631W 4316.2606N,279.9,0,62,62,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:44.350,11.14,0,16,86,4.9,11.6,0,11.14,16.7,4109.0655W 4316.2597N,279.9,0,58,58,-4,-10,30,-2,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:45.390,11.14,0,17,86,4.9,11.6,0,11.14,15.9,4109.0680W 4316.2590N,279.7,0,55,55,-3,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:46.440,11.14,0,17,89,4.9,11.6,0,11.14,15.5,4109.0718W 4316.2581N,279.7,0,49,49,-4,-8,30,-1,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:47.480,11.14,0,17,89,4.9,11.6,0,11.14,15.2,4109.0749W 4316.2573N,279.7,0,45,45,-4,-8,30,-4,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:48.530,11.14,0,17,91,4.9,11.6,0,11.14,15.2,4109.0778W 4316.2566N,279.6,0,41,41,-4,-8,30,-1,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:49.570,11.14,0,16,86,4.9,11.6,0,11.14,13.7,4109.0808W 4316.2559N,279.6,0,37,37,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:50.610,11.15,0,17,85,4.9,11.6,0,11.15,13.5,4109.0834W 4316.2553N,279.6,0,33,33,-3,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:51.670,11.15,0,16,87,4.9,11.6,0,11.15,13.4,4109.0860W 4316.2546N,279.6,0,30,30,-3,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:52.710,11.14,0,17,89,4.9,11.6,0,11.14,13.1,4109.0886W 4316.2540N,279.6,0,26,26,-4,-10,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:53.750,11.14,0,16,87,4.9,11.6,0,11.14,12,4109.0911W 4316.2533N,279.4,0,22,22,-4,-10,30,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:54.760,11.14,0,17,87,4.9,11.6,0,11.14,11.4,4109.0934W 4316.2527N,279.4,0,19,19,-4,-8,29,-4,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:55.810,11.14,0,17,88,4.9,11.6,0,11.14,11.5,4109.0978W 4316.2514N,279.4,0,13,13,-4,-8,30,-4,72,-6,-1024,-1024,-8,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:56.850,11.15,0,17,89,4.9,11.6,0,11.15,11.5,4109.0978W 4316.2514N,279.4,0,13,13,-4,-8,30,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
2016-07-05,16:21:57.910,11.14,0,16,89,4.9,11.6,0,11.14,11.4,4109.1022W 4316.2502N,279.4,0,6,6,-4,-8,29,-2,72,-6,-1024,-1024,-7,1,-1,-1,1,0,1,-1,-1
